Gene,ACC,BLCA,BRCA,CESC,CHOL,COAD,DLBC,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,READ,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS,UVM,Stouffer's Z
RAD54L,1.11507846659708,0.747024702738776,2.19081214828317,0.324766297742875,0.0100068799158978,-1.58166325583764,0.577110259459268,0.0044157384836079,1.91721616061556,-0.963219705506038,1.50383112935299,-0.619246003387992,1.3359475407563,2.07199599965496,5.89913130707016,2.09778878905414,-1.72719750554339,1.28950801854928,0.399393411817236,-1.48950050697741,1.12726797146838,-2.00499457547574,1.38780618599865,-1.59169636265475,2.53148987714627,0.0486946807117745,-0.468312572744625,-0.13184120051679,-1.17494459018695,-1.51299107185535,0.664926183413657,0.0864837773816172,-0.0655709673461775,2.43700314011122
RAN,-0.946231384602298,-0.369381199641792,-0.287915486951011,-0.172533405907092,0.514139063720709,0.54551130410627,0.570385198183739,0.374882606530873,1.69482820911853,-0.369647672696747,0.0312745860165343,1.60411143591316,0.279456735768152,0.392010534396915,1.55642566375429,-0.786714297940408,0.498680988742258,-0.48083377770766,1.60446467299819,-0.104681664171172,-0.588715946149766,0.216083158897033,-0.128999897338832,1.76819050809104,0.665318399208359,0.890429085405686,0.698627232932147,0.102192877737576,-0.0579894528659487,3.49670707966955,0.344500262089116,-0.683679390859421,0.214806532736142,2.27792842803625
RANBP1,0.219055667730614,-1.31731655555361,-0.978462428426927,-1.4410909171672,-0.564954084195361,0.654314817607643,-0.0707249444292397,-0.650843558366257,0.99784547012558,1.14168885994211,0.440724745513757,-0.330569748319347,-0.74704461127179,0.11837561830994,-4.29915225669308,-0.62627256877465,-0.139594702809496,-1.67342678483374,-0.267133119641634,-0.928484769675111,1.47977273646022,-1.09621617849234,-3.71242894289365,-2.50708144397295,-0.797134641700914,-0.826560315002102,-0.0298379843353135,0.735974261803459,-0.849284989773957,-2.37660202112252,-0.858401882385793,-0.085883912192822,1.15406638705256,-3.52205834323648
RASAL2,1.82412559106695,0.26046509237162,0.959497912443673,1.28895674367319,0.303593702579955,-1.24256473517886,1.23648929451219,-1.00535005529611,-0.567500255491145,0.322068057740882,0.717807996970858,1.01103876415987,5.42760301023103,2.66323241678344,0.744775405402898,0.628357826300559,0.802871446209256,-0.713152728040166,1.10650844847644,-0.874716065122914,0.3534433819226,0.155373094119138,1.5362090646682,2.33992934855209,0.714475080356524,0.933598431041043,1.00343062128098,-0.0186844815500848,1.47936015897516,1.93566562058233,2.31996657167031,-0.779216934068802,1.73328096188183,4.97878438256068
RBBP7,1.28441671690381,-2.26105158284153,1.48511135597687,1.58190478142563,-0.189508649373173,-1.71720898544101,0.637133561849884,0.587648421688571,0.569761683102951,-1.4192195570895,2.36526961743311,0.213109879511656,3.18347171376665,0.816858021211695,1.64957076295626,0.986021942197226,2.17425350340089,-1.27665136578435,1.37070622692215,0.0648410532781569,0.296440117639798,-3.29202106594322,0.903913852229681,-0.0982223295460535,-1.75931568738209,0.0359579330694913,1.61129615443293,1.68288520188814,-0.330687557761927,-1.5122936198748,-1.98836430100216,-0.557418805754007,-0.564805016569675,1.13738928070697
RBL1,-0.399945577114915,0.393521154266147,-1.63499412294487,-1.1702638131152,-0.130518103605481,-1.55233635859929,1.55690691716729,1.39512402190672,-1.54653986639654,0.889709987081817,0.165417915355922,1.04946348813159,0.899619491340223,-1.74777305968367,1.72692717279648,1.05174812584726,0.119815854764173,1.46795199350365,1.1641687694925,2.10426429903746,-1.12782516216152,0.448124806476138,2.7515873634167,-0.219839326543777,0.618631572987483,0.32721878319514,0.500092480760299,0.542450377586937,1.01986458492733,-0.197559139956698,1.18206337414906,0.3783004149897,1.70801702084756,2.39067728649144
RBM14,1.52661972988903,-0.348160055908797,-1.74692550195914,-0.153885229225901,1.06531136326533,-0.704100950900464,-0.749849921837822,1.03591444346796,-0.944886292800351,0.803769033486535,1.75336648674522,-0.958893160460671,0.07557027503077,0.606834326398547,-2.49223104807577,-1.37636031882673,-0.631872688810417,-1.0522832835792,-0.0303377129767513,-0.649896524076173,2.59595344209715,2.09585441459514,2.33595179507078,-1.32363240762139,-0.962713147348536,-0.88681763110815,-0.0183307563518555,2.18463865021898,-3.2196524704492,-0.886056473085062,-0.165963446721673,-1.05061492398842,-0.454101785131678,-0.82300116856205
RCL1,0.285204569216402,-1.10735104561114,-0.186661129691591,-0.540129618955888,-0.936611644637357,1.37826361188337,-0.302704929254838,-0.0781474711427995,0.52651420539824,0.753692069172946,-0.711956191584675,0.0202043483925253,-3.5346962061741,1.96323911890919,-1.74665840877116,-1.57786946070679,0.0729138754039749,0.289600935667401,-1.5110292951566,-0.856062709936756,-0.822209053005934,0.763013375627649,1.06584549725605,0.0085861354218625,0.619815864531566,-0.910212840461548,0.0637240863605653,-0.0487803219655033,-1.86774985215211,0.236076794876451,-0.474007168944119,0.343003403942301,0.705152971511438,-1.41316005831589
RDH11,0.504804404659045,2.91406484793581,-0.73559044394789,0.908632645973021,0.702691819713367,0.98183337125736,0.042098750601298,-0.385025073888274,-0.586666379948788,0.785318536483295,-0.0895669647818651,0.671087275802978,-0.876077795448913,3.29633236098424,-2.29016612545412,0.0532028844272016,1.24603839549971,-1.99467322704153,-0.743466130130453,-0.528440967753135,-0.961678291212807,2.42585607625031,-0.240533058335702,-0.0849668363909367,0.150053911516811,-0.0599975810665259,1.12921747753455,1.88816588569877,0.0378433330214228,0.846596476720425,-1.37394895299202,0.817529259474207,1.7452264639285,1.77486032905114
RFC1,-1.97003559850363,-1.31592965751643,-1.67531934021206,-0.690421583866809,1.28547733554502,-0.286985773938005,0.35679071961279,-0.453358545949588,1.4900104935462,-0.413485002883266,0.558310525707078,0.0994574404526008,-3.40788849581587,-0.669793303927349,1.03092239533089,-1.2990115537869,-0.332804823235997,2.37952978804034,-0.714063626772307,0.410151404056752,-1.02784875457058,0.99892085215525,-0.172977098857968,-0.666194394618992,-1.09519978189917,0.487742000804141,-1.0574713135148,-0.39568083612323,0.845512368493511,0.603245524017854,-1.0461999805813,-1.03969040709283,1.36248269640209,-1.36160171117925
RFC2,-1.79057166682213,-1.66847270015941,0.163011250105737,0.0803637395675075,1.24603898975366,0.674852005406294,-0.243873924356336,-0.729117281376333,1.6017362152455,0.768823270053262,0.897342236463232,1.01017526693068,-0.0923056688245968,-1.34454926290872,6.73371632285586,-1.19198941737134,0.366727698742836,-0.600105395814096,1.31486560336576,0.180008659239717,0.100037811078649,0.639836152867817,1.51217295712796,-0.741116876926262,-1.01435949072044,0.250353571706344,1.18825778181825,-1.1306412817392,1.11842090017573,-0.691455829719927,1.89060200744302,-1.20543960910253,3.35838905683033,2.20238404024741
RFC3,-1.24358650295533,1.15831704579104,1.06840686883686,2.76563580831373,-0.146040401440774,-2.49730439998741,0.506875057253591,0.746252754341968,-0.976413521155727,2.03759547088013,-0.479414012016136,-2.60903219723047,-2.42268718759715,0.035764684767389,-1.59300188353683,-1.77871490465745,-0.924527663264622,0.81925743848066,-1.71260138572549,2.26154000010747,-2.09529999269844,-1.30056963355184,-2.06110488506884,1.88409684514824,0.273012837690174,1.06993817906777,-1.48414490690718,-0.33302485995915,-0.866476257271343,-0.731061118499764,-1.50418056979064,0.823191383561852,1.20060076811255,-1.75969899937521
RFC4,-0.605632248635527,0.137763456263548,0.999221045132679,-1.36824574451038,-0.0870672287712977,0.845113524526277,0.268230002297691,0.340174838491316,-1.07159313915506,0.554590807697817,0.837011026534115,2.27832831361847,0.308924880811847,-0.1234670796218,-1.07082561445237,0.324679189827733,1.78393376077309,-1.95598594633304,-0.998306963434367,0.170092341507887,4.12377925588698,-0.823971798458854,2.3854717590626,1.22646937364119,-0.224183245559585,-0.429015641055717,0.560903721427862,0.350105104341947,0.726004188737436,1.37139660981598,0.394676241667681,-1.37994309455319,-3.86576600900982,1.04148323495414
RIT1,2.28277822792238,-2.01372905688643,0.56363096216081,1.63458848814857,-0.348931661362233,-1.3241937158816,1.21255764272689,1.05559202887058,-1.01258371410289,-0.168281488895538,0.699561293717798,2.00396019062545,5.64511873556889,2.65310885338219,0.992012148003987,1.47604349613007,0.479064522134016,-0.929861772400709,1.44046765311296,-0.727307525196137,0.0151451231643525,-0.257010632491823,0.463694387193087,3.34532826800729,0.743524189905566,1.21797954681194,2.1054945935515,-0.204001319570057,1.49957120853873,2.31812514899102,2.63552677675709,-0.847736958421934,2.00831941222599,5.33679532086184
RNASEH2A,-0.511082153078135,-0.356668148341231,1.61010809145735,-2.67044394341902,-1.03979684168821,0.175391102692006,1.25781333941049,-0.551567376883605,-2.87068712667502,-2.23001742200218,0.535326132700486,-1.85197349898818,0.113225374289422,-0.113550618407977,1.4258528910463,-2.31655508562385,-0.850880878910959,-1.84542277015144,-0.32203807543522,0.434342659427006,-1.31630613521344,-0.617799160576997,0.19354812428516,0.170445669448688,-0.859818698242432,0.765808104999898,-2.05021757288428,-1.21618626376971,0.0895863204398298,-1.66063063408823,0.285650244185196,0.944615567970511,0.83076898128874,-2.85820885087467
RNPS1,-1.74759386436875,0.100740473863792,-0.0740165198529912,-1.07940439047699,0.209424748042678,-4.01105705323451,-0.166125800128999,-0.187526278610066,-0.63790412855307,-0.341953447932111,-2.95528409754265,-1.10523829482934,0.0401905595748726,-0.983858920174643,-0.789607756866533,-1.83886026405527,1.03303635002743,1.18444856244007,-0.190263283645132,-0.635275202446671,2.85863145714574,-2.6019472783227098,1.53974540365142,-0.346954490995396,-0.84711356406237,0.731287421575124,-0.726283174974399,-1.15986339041116,1.85231145956561,0.664631791728072,-0.224230789215949,1.64299270032984,-0.270273000364116,-1.92585488989078
RPA1,-0.247635832474159,-0.107963940874981,-1.95831930667706,-0.766313656012819,2.10200398966949,0.558738697190805,0.20436042014465,-0.0550377751475084,0.879883391153919,-1.08116852009417,0.741519283865406,0.128244640576573,-2.86732522287287,-1.34706413291713,-1.25183341407158,-0.996244581373455,0.288706831436091,0.994970973496763,-0.495170684489529,-0.556109615153934,-2.03358190311439,1.23758958345544,-0.734947828724759,-0.519330730480378,1.7748318005338,0.338228214031302,0.288584132551479,0.360466897293364,-1.61991961428653,-0.794202501664388,-2.62669880235391,1.94909914414013,0.84897202212343,-1.28167599417825
RPA2,2.26484067744017,-0.151689714336178,-1.00885321770384,-0.522933605354553,0.193644142209224,-1.20689653208267,-2.40347270935878,0.445876345499112,1.91734403827356,-0.775886378890893,1.55790053474551,-1.31808833582187,-1.23784402152255,2.0862513824814,5.73409662373743,0.612164088156924,-1.37413807254127,1.31250947996139,-0.558120513980194,1.93195487581089,0.751714480977967,-1.58257384799359,-0.305790876260854,-0.83959671772205,2.94843470844655,-0.190043690807004,0.0398601959006868,-0.3797050299342,-1.1315870437027,-0.628732593938886,-1.26053889921598,2.25276864237319,-0.355761552101827,1.18670598306599
RPA3,-1.55052736575113,0.841321701248093,2.41558108648598,1.65398890738732,0.0776126435281664,0.465224577804579,0.0632784036374686,-0.506743869389437,0.911221371670744,2.13553694468084,0.896563538046385,0.303630780790956,0.153961422715988,-1.46450552259655,5.95061076525097,0.053544199254608,1.41691156371522,-0.267833060467517,1.86959361004315,1.01301773323657,-1.73802015640192,0.158344652143746,0.729062427280939,-0.797446565117403,0.408873071487722,1.42109974324108,1.70205675465038,0.0542022934796335,1.04312660598836,-0.0462254550660537,0.915455842860567,0.507079553582439,2.03425242852137,3.97312241719535
RPL14,-0.400605532290014,-0.612164084579128,-1.90654139331405,-0.543896100443976,-1.48754059738301,-3.41140043715025,-0.0617121807443185,0.358144211114421,-0.526418525443553,-2.14353808615306,2.14293959406463,1.35902200575046,-2.90424766979642,-1.22298596324056,-0.698750304741919,0.832862925581468,0.132486780409909,0.408782347127915,-1.06308922536402,-0.257033091147121,0.245770152602634,-0.716533953661071,1.21664992011391,-0.331100114736788,0.205550299720578,-0.0530085929070441,-0.425176414142991,0.460677316036652,1.1952192571121,-1.29951933912668,-0.684253833657771,-0.320916773951946,-4.16414515723741,-2.90300125312908
RPL18,-0.299926535446055,-1.85659078159267,0.729308569044425,0.395791747572393,0.491800971865909,-0.764553567677898,1.63893365772347,0.474053111805922,0.911630219381378,-0.745218566054366,-1.82122204865071,-1.16431469840137,0.665962080817937,0.134549386179947,4.50275557174854,-0.510047550485967,0.477941575279019,0.449673532079912,2.94126701546979,0.922710778810924,-0.617224114706707,-1.12130989003219,-0.136696835394233,2.11787393971218,1.86393257538043,0.818752682864909,0.748679823933163,-1.04909604346267,1.875675630454,-0.379024135339778,0.240215296419844,0.648813972524654,0.77400470355908,2.3255211749556
RPL22,-0.616706063853456,-0.643960255418038,-1.5005051720594,-0.526545156603179,-1.06608323317158,-0.445821138195366,1.06834202653699,1.41420560561583,1.76152783707469,-0.0206883073004899,1.58020295613266,-1.62139301245221,-1.08977600477877,2.56915568158346,4.92962238572931,0.246137999699179,-0.623202741461354,1.51578640626268,-2.24461659916146,0.477435336984481,1.61738394238921,-1.09197338033469,-0.519194924241973,-0.134137432393759,1.76024121470339,-0.701761949382232,0.324230315216593,-0.775974564870878,-1.06376534538482,-1.06898476852653,0.755590392088916,0.743566065893675,0.0489688080372774,0.880364134840787
RPL34,-1.87639167105246,-1.14079404607583,0.480999061157483,-0.742162252903453,-0.15304536071192,-0.650165629529151,-1.23052461463881,-1.03681978033927,-0.263215061078601,0.003026100165786,-0.829556110313238,-1.69030349007781,-3.59743616396295,-0.153465157414794,0.625463378946426,-1.73734941084856,-0.504637060653363,0.0764500777343459,-2.4077010680364,0.578809306536777,-2.18651929872164,2.26364969805569,-0.806234233197275,-2.71437524096878,-0.575532821481307,0.28187495900646,-0.319085343285415,0.673399995784962,0.832398906772336,0.262162776727231,-2.35708516463826,1.75732920515859,-1.12485668334367,-3.52710788338911
RPL6,-0.462615666621107,-0.732747395480452,0.227087693057802,-0.883690161532237,1.25968243361572,0.966497948611955,0.2745791004535,-0.546235584994677,1.67301078808449,-0.944497906478591,-0.799896406466146,1.62010572876113,0.6845080595442,0.59047330838867,1.2112842425788,0.292136181327572,1.3678909415641,0.467745175110335,3.02706133571916,0.460943439966209,-0.610388301894816,0.363475951584598,0.969604262130823,1.53964390635303,0.586163730041322,1.56497501075023,-0.24161544675596,0.278923396655575,-0.0963053628818809,3.43884629484511,-0.330903836386164,-2.46505136104794,0.301769298561838,2.62029709193573
RPLP0,-0.909102265068642,1.13099377940122,0.75673389138488,-0.460309406658243,0.540139487755821,1.28488419672193,0.336382923442914,0.290350810085298,0.966262791250546,-0.817868478644997,-0.799982147636731,1.6003829775342,0.580887177148393,-0.390545952095367,1.99492734275996,0.932275184567879,1.00746730258843,-0.200572994333079,2.72022952399971,0.12220790448326,-0.347970576097486,0.283920950636733,0.836075965568416,1.96251719429908,1.32340473056279,1.60174906515086,0.0294876297751134,0.541050452197671,-0.129574567079993,3.48414319263543,0.5523344541337,-2.37520965126569,0.160551304811662,3.23927604919236
RPN1,-1.40210883327421,-0.75952896229118,-1.01648044598163,-2.10691336634878,0.0252512202667634,1.32259913670884,0.345123618017157,0.871480260975335,-1.59344458815726,-0.707579173310897,1.33806415636093,0.860522506980978,-0.293914107640716,-0.445135201119613,-1.07196786512748,2.32982049321689,0.418639448916488,0.0800069727267221,2.07374700163648,0.264237243063718,3.13877560610839,-1.61896444635201,1.73339589011795,1.32298445124892,0.733902098927334,-1.052833714838,-0.763729616513885,0.829985589249785,0.680883381882555,1.39158524222933,0.0216305475142449,-0.708138426098717,-3.8398083744022,0.418149803995929
RPS10,0.509132108979068,0.460883186763422,-0.0976183156258623,0.914077971223293,1.31204783950617,0.47715986688233,1.49857570738444,-0.428683701123075,-3.71759245078915,-0.959921849349896,-0.598329631919384,0.211876060829636,0.993408434302928,-0.218023661912979,-3.30955639517011,-0.80897401746138,-1.50006786527439,-0.707279100362922,-1.91668668241114,-1.82196067182706,-0.918035576658911,0.472559955595595,0.396751832924325,-0.382642752081827,2.37421290765934,1.50530375277928,2.09441282889642,0.210161500377589,0.684141464878988,-2.02208980606833,0.810191322314903,-0.703250372139458,-2.24509634775348,-1.29355582206243
RPS2,-1.7842104452804,0.0907944159423972,-0.0585143687632971,-0.933085793671734,0.209424748042678,-4.05567418605489,-0.726605040449933,-0.64328963788744,-1.06947429717055,-0.397267076541749,-2.95675677761114,-1.10022362831952,0.0477585473964115,-0.983858920174643,-0.866402364992918,-1.76839178887198,1.10476684050764,1.23346389301187,-0.19004767024646,-0.413670868809391,2.47624236613768,-2.6019472783227098,1.56017812833137,-0.425718117542558,-0.644621770592754,0.899416529505651,-0.0822475204542375,-1.60363725416033,1.85231145956561,0.664631791728072,0.532455813028641,1.87189024862734,-0.270273000364116,-1.92052619203416
RPS3,1.78172555202562,0.176100774597129,-1.29891936986414,1.52551233444265,1.44926199128003,0.682133817724296,-0.723793331054672,0.616878474590775,-0.846264884994547,0.843822171543109,0.997564980678637,-2.80105485438126,0.326286360406143,0.7530830289322,-1.98723941700621,-0.31076674500991,-0.222798282099012,0.550985280108564,-0.665454700745005,-0.459627337884963,3.20826132044345,2.24263048297788,2.5088507365132,-1.04018585947531,-1.42647432253378,2.34911299618758,0.547942376077436,1.69551938335201,-3.22014212485496,-0.979865563133545,1.57366877871994,-0.428740668815364,-1.14569707602013,1.09187011939156
RPS5,-0.269590755413792,-1.00453696503545,1.00135344463436,1.49050664414179,0.300232105946942,-1.14813373881171,1.6646659475039,0.361167262863254,0.0869366361422467,-0.842906527982063,-1.84409148506321,-0.221072611337799,1.0824392325199,0.151932810025463,4.86428979140494,-0.0738249644157942,1.01410121388841,0.610960117719685,3.73281309891932,0.932976432499181,-1.44283870166341,-1.12554736584308,2.23105373583931,1.79020266499729,2.35597177605299,0.310521793596435,-0.207814116654937,-1.06110016245238,1.84735258766195,-1.36961461018108,0.54155768423626,-0.0772909863499898,0.785400788740469,2.8667235073246
RPS6,-0.126000966945835,-0.627092006509054,1.22363051368352,-0.477721686804772,-0.629944186518411,0.100979330188165,0.580486727539326,-0.40360325251884,0.743425237983472,1.09365609132312,-0.738640288199463,-0.512702386428253,-3.82751973196622,1.64547413483815,-2.82289061163913,-1.3902398189253,-0.964570064780011,-0.151994433932511,-3.61178374781697,-1.13233212983615,-1.03369426800811,0.772455937534217,1.06966657320923,-0.102295308455019,-0.391081913609375,-1.61945950567788,-0.848272305404768,-0.196783872289462,-1.76984209970392,-0.974557691430807,-1.63107979996837,0.399987808763958,0.705651945758972,-3.07224219883519
RPS6KA5,0.474205631813857,1.48474678218572,-0.612103831512675,0.600219709969923,0.478849598776634,1.16474465304773,0.25850202931918,-0.833782274027465,-0.974779444313601,1.79177436277639,-1.46956012208849,0.612688698089938,-0.934397656140025,3.46943795190693,-2.72099890136229,0.258533472454289,0.272016052141489,-2.16298276975572,-1.30181532087436,-1.90864470957882,-1.42219963669067,3.22892264624291,-1.38401233711545,0.0722192958561971,-0.392330078296692,0.0984008609400297,1.64809786733747,1.47257137491451,0.001351309275754,0.688291676842211,-0.870333726591154,0.553402697959944,1.72966025678445,0.586762879558725
RRM1,0.92404426640375,1.85653190731753,-0.99186340708453,-0.578856045103917,-0.740523231567422,-0.318356995787394,-0.579935216688181,1.43410895632776,-0.585208894533693,-0.527298547871716,1.72931390011967,-1.21212414046157,-1.67443515416351,0.302800010851567,-1.90973406671378,1.38152011030659,0.292693374210864,1.45015996039969,0.621946155971733,0.296616930884922,1.90406863495768,2.23852667634999,0.0514497954351517,-0.901855492547234,-1.30491025754491,-1.12177720071425,-0.73451510590965,0.575102239393735,-2.34351045395414,-0.401464074018514,-1.88145921441438,-0.602612990314127,-1.92188791952444,-0.917989029707036
RRM2,3.28544774821876,-0.353235758359672,2.06445799882011,0.90696259840367,2.1043333401069,-0.797882767990665,0.579252267636918,-0.0776510750897605,-0.170789794386469,-0.410468235986232,-0.619681280106293,0.311508612202017,2.06980174365079,0.695405299939916,-0.208086396805012,1.74850809924383,-0.701991496106062,-1.73991510678251,0.582392529974392,-0.271783392123729,0.517996427313125,1.42636608158068,1.78807510642573,-0.575701288932425,-0.213184505827879,-0.48515300784451,0.164082960548533,0.108894661041232,0.817919220737364,-0.747863011843824,1.5216177842216,-0.906654479399618,2.44901228839747,2.5871409340161
RRP12,1.44842073723769,-0.0443662207222301,-1.58347632102376,-1.29972331737977,-0.347277711960969,1.08247207710961,-0.46855422908029,-1.15145041229765,0.313677416574558,-0.336664291913593,-1.75944378231575,-1.22986050591476,-0.421020417841739,2.55962163574496,-7.85506294712408,-0.711213078408058,-1.10624102065043,-0.243552827339152,-0.930273410365172,1.45297855140382,0.780464024119865,0.137465799034521,-2.99674463259199,0.581229162388211,-0.061679191484144,-1.15415002818885,-0.492202916796672,1.32424868992548,-0.987834766049869,-1.26124889189697,-2.50358664737472,-1.99727746702032,0.471497531205802,-3.61921884924104
RRP9,-0.232878940853428,-0.72756109777299,-2.577736938415,0.172401590704249,-1.26038672541101,-2.19244465921159,0.0802924859925753,-0.419130429504281,-0.314572636509463,-1.87286143115377,0.810338905665485,1.37801543553596,-2.96577513433957,-1.19901698671412,-1.30431352736967,0.580121851925502,-0.992650956525865,0.0470073019291919,1.95381659553962,0.149219526589228,0.0409877395885085,-2.30701229910165,1.0806516794177,0.373982762857912,0.575209818782427,0.0204563141246137,0.672414007270944,1.0640219194844,1.20908916903071,-1.35720620606483,-1.46953013868045,0.112995966797416,-3.9448792780925,-2.57929719391487
RSL1D1,-2.72680815467543,0.764826321612412,-1.00113191327394,-0.222489845706839,0.218379009764337,-3.64808151344318,0.383093581668359,-0.227220501975027,-1.34103625652165,0.19187664477327,-3.03960022805707,-1.35305170739421,0.18830117389272,-0.434633154380452,-0.338633814145554,-1.65502749657875,0.567961416346477,0.396231621177271,0.270406433536687,0.035517857603406,1.81918897171024,-2.23280413259348,1.14584066602875,-0.480140895751484,-1.81291007761438,0.293697278105304,1.23108706860686,-1.19563347156505,1.23229404985492,0.75382016645271,0.509347771749111,0.729195014281515,-0.272069970552376,-1.95840985281003
RUVBL2,-0.837321984228902,-1.65242096186888,1.68549759154946,0.3204734927749,0.491800971865909,-0.648813590378085,1.63893365772347,0.298821363920734,0.813218619206602,-0.731200519235835,-1.82122204865071,-1.16429529888788,0.691568793486356,0.134549386179947,4.31473633127942,0.104650967245368,0.622501342516677,0.265949648358586,2.94126701546979,0.699698255399588,-0.80354417546235,-1.12130989003219,-0.196018687233798,1.88645964125088,1.97723940129936,0.65196377538734,0.570374122468033,-1.04909604346267,1.87497745773058,-0.362562282813289,0.82996472264886,0.860349870653001,0.77400470355908,2.4477399786376
SAP30,-1.5036965774787,0.156203787246258,-2.00359740550926,-0.250794621536543,-1.06826949079833,-1.20836219904951,-0.0719056292503239,-1.1950101804238,1.310256412225,0.518504426020967,-2.17114479250151,-0.330522350226061,-2.95302268370455,-0.141141224177977,0.405110028538606,-2.43957595284803,-0.138022587253326,0.594210990073697,-1.31384475383461,-1.15806771975895,-0.582337362867495,-0.405889064244272,-1.35258288164865,-1.33876033645012,-1.94272068241406,-0.2915128419082,-0.585815240797867,1.14058082852367,-0.766955654954065,-1.63174878465756,-1.87976740357382,-0.604051544782359,-1.1528944404331,-4.58819053010747
SC5D,1.70666616469826,0.374125691187656,0.669518018898952,0.509298205673036,-2.4132782025317,0.354975267900204,-0.0475125443908037,-1.06956178777403,-0.399216262844015,1.11118425978929,0.93187611470038,-1.8374325835189,-1.80486437667247,0.424213248122598,0.319179749795537,-0.0659447861383814,0.610710714618805,-0.232071205564421,0.419543463592581,0.340946609039273,2.24152870761884,1.83898322817488,0.87611646646443,-1.37735198769842,0.270708850522018,-1.2587206666275,-1.69497657440612,1.02634021105631,-2.92026788392354,-1.0303933870295,-1.43006764443135,-0.768822765325042,0.258255836989287,-0.707854035238775
SCD,1.4559703571626,-0.248941846885585,-2.20523438064207,-0.853527737837234,-0.898157806266732,1.46732801059444,-0.46855422908029,-0.0077652166075489,-0.207003481648693,0.0162019682746786,-1.7594437823176,-1.17883679971422,-0.415743255214482,2.55039501834643,-7.90209980600491,-1.0933735729514,-1.18104261991062,-0.323361428254865,-0.975526333640956,1.50336609412579,0.808601448941962,0.0428809259966729,-2.33083414165055,0.600749093324833,0.0168083491540969,-1.24874674994268,-0.32701999499514,1.50187213331688,-0.984932765700273,-1.21639197464615,-1.20008540404615,-1.98589014443683,0.471497531205802,-3.23381320476089
SDF2L1,0.219055667730614,-1.31731655555361,-0.978462428426927,-1.4410909171672,-0.564954084195361,0.654314817607643,-0.0707249444292397,-0.650843558366257,0.99784547012558,1.14168885994211,0.440724745513757,-0.330569748319347,-0.74704461127179,0.11837561830994,-4.29915225669308,-0.62627256877465,-0.139594702809496,-1.67342678483374,-0.267133119641634,-0.928484769675111,1.47977273646022,-1.09621617849234,-3.71242894289365,-2.50708144397295,-0.797134641700914,-0.826560315002102,-0.0298379843353135,0.735974261803459,-0.849284989773957,-2.37660202112252,-0.858401882385793,-0.085883912192822,1.15406638705256,-3.52205834323648
SEC11A,-0.428903068600835,0.346114937656211,-0.408718157476161,-0.751400291034912,1.82470086693155,2.69805601433887,0.716490397401276,0.63151541071527,1.20225571184015,0.767961369627464,-1.90781525098417,-0.403438943780725,-1.29921284908277,1.30628148463395,0.863235324329169,-3.07076357268842,0.314323038249117,-1.12671649800214,0.850253818827026,-0.216749964907384,0.928579539587191,1.25612348781273,-0.368374715948852,-0.27717870845929,-0.977559474306516,0.233232050381588,0.637515114707197,-0.981873264495073,-3.64807735884187,1.61875362097909,0.572786111313466,-0.769697843942501,1.60262940988445,0.301907708798223
SERBP1,0.702528364789542,1.13588324529333,1.07576268021767,0.607001305724419,0.164860540555049,-0.352309507838816,0.620767979341112,-0.0672134265602713,1.39739792828228,-1.19486102243998,1.45240437648312,-0.375778783219874,1.3184073138794,2.66177897052576,5.78504269007163,0.675148159290359,-0.714794349017293,0.329077480027507,0.570322456002674,0.535735140547351,1.38106305699159,-1.43200178757824,-0.489316879737823,-2.5479697010435,2.73448308505323,-0.200580406441162,-0.418136602339752,0.0797147002819594,-1.16052918453702,-0.877129182093955,0.839019337972962,0.423050463402776,-2.86460462923982e-06,2.55177399555658
SERP1,-0.88483410485025,-0.409391219290285,-1.06998133978248,-2.54137734935555,-0.187438434358726,0.725818554533963,-0.226971915902626,1.47587918697144,-1.47339271656582,0.712589041868647,1.30828031221866,1.87016163902266,-0.836018873137249,-0.0503655349401514,-1.1287753356036,1.66091611921504,2.36319265770761,-1.79987776880489,2.43558112304796,-0.953444077040175,3.6172747322585,-0.894296187119983,2.33918638857553,0.784082388770284,2.17091790954842,-0.968769054859507,-0.483492114979885,0.2934999890843,0.673230568978304,1.31940320489911,1.65448593477823,-1.46695343544215,-3.77697079150212,1.08835952928655
SERPINH1,1.77672905540773,-0.144400479766547,-1.29523071884683,1.52988496235648,1.44926199128003,0.682133817724296,-0.0840903741744281,0.515836709496047,-0.848266127624263,0.512398547819274,1.74613890852274,-2.23255930414538,0.326286360406143,0.7530830289322,-1.98437180463302,-0.636073724152908,-0.0638761707302747,0.539232694363144,-0.665454700745005,-0.527300412400049,3.20826132044345,2.24253995266294,2.5088507365132,-1.04079901187209,-1.32497196593776,2.29388052314031,0.0771731170186619,1.71703412785491,-3.22014212485496,-0.982369780920357,1.46696174878201,-0.288557450896674,-1.14569707602013,1.1944384276387
